FGRRES_01977	11
FGRRES_01978_M	1
FGRRES_01979	3
FGRRES_01980	6
FGRRES_01981	3
FGRRES_01982	3
FGRRES_01983	7
FGRRES_01984	3
FGRRES_01985	4
FGRRES_01986	8
FGRRES_01988	4
FGRRES_01989	4
FGRRES_01991	3
FGRRES_01992	4
FGRRES_01993	3
FGRRES_01994	7
FGRRES_01995	4
FGRRES_01997	12
FGRRES_02028	4
FGRRES_02029	4
FGRRES_02030	6
FGRRES_02031	3
FGRRES_02032_M	5
FGRRES_02033	3
FGRRES_02034	5
FGRRES_02035	4
FGRRES_02036	2
FGRRES_02037	5
FGRRES_02038	1
FGRRES_02039	3
FGRRES_02040	2
FGRRES_02041	2
FGRRES_02042	2
FGRRES_02043	3
FGRRES_02044	2
FGRRES_02045	5
FGRRES_02047	2
FGRRES_02048	3
FGRRES_02049	2
FGRRES_02050	3
FGRRES_02051	4
FGRRES_02052	3
FGRRES_02053	2
FGRRES_02054	7
FGRRES_02058	3
FGRRES_02059	5
FGRRES_02060	6
FGRRES_02061	4
FGRRES_02063	3
FGRRES_02064	10
FGRRES_02065	2
FGRRES_02066	5
FGRRES_02067_M	2
FGRRES_02069	3
FGRRES_02070	6
FGRRES_02071	5
FGRRES_02072	2
FGRRES_02073	3
FGRRES_02074	4
FGRRES_02075	3
FGRRES_02076	5
FGRRES_02077	3
FGRRES_02078	3
FGRRES_02079	5
FGRRES_02082	3
FGRRES_02083	3
FGRRES_02084	4
FGRRES_02085	3
FGRRES_02086	5
FGRRES_02087	6
FGRRES_02089	2
FGRRES_02090	2
FGRRES_02091	3
FGRRES_02092	5
FGRRES_02093	2
FGRRES_02095	6
FGRRES_02096	2
FGRRES_02097	4
FGRRES_02098	2
FGRRES_02099	6
FGRRES_02459	3
FGRRES_02460	4
FGRRES_02461	4
FGRRES_02462	2
FGRRES_02463	3
FGRRES_02464	4
FGRRES_02465	8
FGRRES_02467	4
FGRRES_02468_M	2
FGRRES_02469	1
FGRRES_02470	3
FGRRES_02471	4
FGRRES_02472	4
FGRRES_02473	6
FGRRES_02474	4
FGRRES_02476	11
FGRRES_02477_M	3
FGRRES_02478	3
FGRRES_02479	7
FGRRES_02481	3
FGRRES_02482	5
FGRRES_02484	3
FGRRES_02485	3
FGRRES_02486	3
FGRRES_02487	4
FGRRES_02488	2
FGRRES_02489	2
FGRRES_02490	3
FGRRES_02491	4
FGRRES_02492	2
FGRRES_02493	5
FGRRES_02494	3
FGRRES_02495	3
FGRRES_02496	4
FGRRES_02497	5
FGRRES_02498	2
FGRRES_02499	6
FGRRES_02500	3
FGRRES_02502	3
FGRRES_02503	6
FGRRES_02504_M	8
FGRRES_02506	2
FGRRES_02507_M	7
FGRRES_02508	4
FGRRES_02510	3
FGRRES_02511	2
FGRRES_02512	2
FGRRES_02513	3
FGRRES_02514_M	10
FGRRES_02515	2
FGRRES_02516	4
FGRRES_02517	3
FGRRES_02518_M	4
FGRRES_02519	3
FGRRES_02520	3
FGRRES_02521	3
FGRRES_02522	3
FGRRES_02523	6
FGRRES_02524	3
FGRRES_02525	3
FGRRES_02527	7
FGRRES_02528	4
FGRRES_02529	3
FGRRES_02530_M	6
FGRRES_02531	5
FGRRES_02532	5
FGRRES_02533	3
FGRRES_02534	3
FGRRES_02536	2
FGRRES_02537	5
FGRRES_02538	3
FGRRES_02539	2
FGRRES_02540	2
FGRRES_02541	5
FGRRES_02542_M	1
FGRRES_02543	3
FGRRES_02544	4
FGRRES_02545_M	3
FGRRES_02546	2
FGRRES_02547	2
FGRRES_02549	3
FGRRES_02552	4
FGRRES_02553	4
FGRRES_02555_M	7
FGRRES_02556	3
FGRRES_02557_M	7
FGRRES_02558	3
FGRRES_02560	3
FGRRES_02561	4
FGRRES_02562	4
FGRRES_02563	3
FGRRES_02564	4
FGRRES_02565	7
FGRRES_02566	4
FGRRES_02567	3
FGRRES_02568	3
FGRRES_02569	5
FGRRES_02570	3
FGRRES_02571	4
FGRRES_02572	3
FGRRES_02573	2
FGRRES_02574	2
FGRRES_02575	6
FGRRES_02576	5
FGRRES_02577	1
FGRRES_02578	3
FGRRES_02579_M	2
FGRRES_02582	3
FGRRES_02583	9
FGRRES_02584	3
FGRRES_02585	3
FGRRES_02586	3
FGRRES_02587_M	2
FGRRES_02588	4
FGRRES_02589	2
FGRRES_02593	5
FGRRES_02594	1
FGRRES_02595	3
FGRRES_02596	3
FGRRES_02597	4
FGRRES_02598	5
FGRRES_02599	3
FGRRES_02600	4
FGRRES_02601	3
FGRRES_02602	4
FGRRES_02604	9
FGRRES_02605	6
FGRRES_02606	4
FGRRES_02607	3
FGRRES_02608	6
FGRRES_02618	4
FGRRES_02619	4
FGRRES_02620_M	2
FGRRES_02621_M	4
FGRRES_02622	3
FGRRES_02623	3
FGRRES_02624	3
FGRRES_02625	3
FGRRES_02626	3
FGRRES_02627_M	3
FGRRES_02628	3
FGRRES_02629	5
FGRRES_02630	2
FGRRES_02632	3
FGRRES_02634	4
FGRRES_02635	4
FGRRES_02636	3
FGRRES_02637	4
FGRRES_02638_M	5
FGRRES_02639	7
FGRRES_02640	5
FGRRES_02641	6
FGRRES_02642_M	3
FGRRES_02643_M	5
FGRRES_02644_M	4
FGRRES_02645	6
FGRRES_02646	4
FGRRES_02649_M	5
FGRRES_02650	6
FGRRES_02651	3
FGRRES_02652	3
FGRRES_02653_M	3
FGRRES_02654	3
FGRRES_02655	3
FGRRES_02657	2
FGRRES_02658	3
FGRRES_02659	4
FGRRES_02661_M	7
FGRRES_02662	4
FGRRES_02663	4
FGRRES_02664_M	5
FGRRES_02665	4
FGRRES_02666	3
FGRRES_02667	5
FGRRES_02668	6
FGRRES_02670	3
FGRRES_02671	7
FGRRES_02672_M	5
FGRRES_02673_M	4
FGRRES_02674	3
FGRRES_02675	2
FGRRES_02676	4
FGRRES_02677	5
FGRRES_02678	3
FGRRES_02679	2
FGRRES_02680	2
FGRRES_02681	2
FGRRES_02682	2
FGRRES_02683	3
FGRRES_02684_M	6
FGRRES_02685_M	3
FGRRES_02686	3
FGRRES_02687	1
FGRRES_02688	4
FGRRES_02689	2
FGRRES_02690	2
FGRRES_02691	4
FGRRES_02694	4
FGRRES_02695	2
FGRRES_02696	3
FGRRES_02697	3
FGRRES_02698	4
FGRRES_02699	4
FGRRES_02700	3
FGRRES_02701	4
FGRRES_02702	3
FGRRES_02703_M	5
FGRRES_02704	2
FGRRES_02705	3
FGRRES_02706_M	6
FGRRES_02707	3
FGRRES_02708	2
FGRRES_02709	2
FGRRES_02710	3
FGRRES_02711	2
FGRRES_02713	2
FGRRES_02714	6
FGRRES_02715	2
FGRRES_02717_M	6
FGRRES_02718	3
FGRRES_02720	4
FGRRES_02721	2
FGRRES_02722	2
FGRRES_02723	2
FGRRES_02724	3
FGRRES_02727	3
FGRRES_02729	3
FGRRES_02730	4
FGRRES_02732	2
FGRRES_02733	3
FGRRES_02735	3
FGRRES_02738	3
FGRRES_02739	3
FGRRES_02740	3
FGRRES_02741	5
FGRRES_02742	2
FGRRES_02743	3
FGRRES_02744	2
FGRRES_02745	3
FGRRES_02746	6
FGRRES_02748	3
FGRRES_02749_M	11
FGRRES_02750	2
FGRRES_02751	2
FGRRES_02752	6
FGRRES_02753	4
FGRRES_02754	3
FGRRES_02755	2
FGRRES_02756	5
FGRRES_02757	3
FGRRES_02758	3
FGRRES_02759	4
FGRRES_02760	3
FGRRES_02761	3
FGRRES_02762	2
FGRRES_02763	4
FGRRES_02764	1
FGRRES_02765	2
FGRRES_02766	4
FGRRES_02767	4
FGRRES_02768	2
FGRRES_02769	1
FGRRES_02770	5
FGRRES_02771	3
FGRRES_02773	3
FGRRES_02774	4
FGRRES_02776	1
FGRRES_02778	4
FGRRES_02779	3
FGRRES_02780	5
FGRRES_02781	3
FGRRES_02782	3
FGRRES_02783	5
FGRRES_02784_M	4
FGRRES_02785	3
FGRRES_02787_M	8
FGRRES_02788_M	3
FGRRES_02789	3
FGRRES_02790	2
FGRRES_02791	1
FGRRES_02793_M	5
FGRRES_02794	4
FGRRES_02795	5
FGRRES_02796	4
FGRRES_02797	4
FGRRES_02798	4
FGRRES_02801	3
FGRRES_02803	3
FGRRES_04030_M	5
FGRRES_04031	7
FGRRES_04032	3
FGRRES_04033	2
FGRRES_04034	4
FGRRES_04035	3
FGRRES_04036	4
FGRRES_04037_M	3
FGRRES_04038	3
FGRRES_04039	3
FGRRES_04041	3
FGRRES_04042	4
FGRRES_04043	3
FGRRES_04044_M	3
FGRRES_04045	3
FGRRES_04047_M	4
FGRRES_04048	4
FGRRES_04049	3
FGRRES_04050	3
FGRRES_04051_M	4
FGRRES_04052	4
FGRRES_04053_M	6
FGRRES_04054	3
FGRRES_04055	4
FGRRES_04057_M	12
FGRRES_04081	1
FGRRES_04082	1
FGRRES_04083	3
FGRRES_04084	3
FGRRES_04085	3
FGRRES_04086	2
FGRRES_04087_M	4
FGRRES_04089	3
FGRRES_04090	3
FGRRES_04091_M	4
FGRRES_04092	1
FGRRES_04094	2
FGRRES_04095	3
FGRRES_04099_M	4
FGRRES_04100	3
FGRRES_04101	4
FGRRES_04102	2
FGRRES_04103	4
FGRRES_04104	6
FGRRES_04105	3
FGRRES_04106	2
FGRRES_04107	4
FGRRES_04109	5
FGRRES_04110	5
FGRRES_04111	3
FGRRES_04112_M	5
FGRRES_04113	3
FGRRES_04114	5
FGRRES_04115	3
FGRRES_04116_M	6
FGRRES_04117	3
FGRRES_04119	4
FGRRES_04120	2
FGRRES_04121	5
FGRRES_04122_M	6
FGRRES_04123	7
FGRRES_04124_M	5
FGRRES_04125	3
FGRRES_04126	3
FGRRES_04127	4
FGRRES_04128	12
FGRRES_04129	4
FGRRES_04130	4
FGRRES_04131	4
FGRRES_04133	5
FGRRES_04134	5
FGRRES_04135	2
FGRRES_04136	5
FGRRES_04137	5
FGRRES_04138	6
FGRRES_04140	2
FGRRES_04141	6
FGRRES_04142	2
FGRRES_04143	4
FGRRES_04144	3
FGRRES_04145	3
FGRRES_04146	7
FGRRES_04147	2
FGRRES_04148_M	4
FGRRES_04149	4
FGRRES_04150	3
FGRRES_04151	2
FGRRES_04152	3
FGRRES_04154_M	4
FGRRES_04155	4
FGRRES_04157	3
FGRRES_04158	4
FGRRES_04159	5
FGRRES_04160	2
FGRRES_04161	3
FGRRES_04162	4
FGRRES_04163_M	2
FGRRES_04164	5
FGRRES_04165_M	4
FGRRES_04166	3
FGRRES_04167	3
FGRRES_04168	3
FGRRES_04169	2
FGRRES_04170_M	3
FGRRES_04171	3
FGRRES_04174	4
FGRRES_04175	7
FGRRES_04176	2
FGRRES_04177	5
FGRRES_04178	6
FGRRES_04179	3
FGRRES_04180	7
FGRRES_04181	3
FGRRES_04182	3
FGRRES_04184	5
FGRRES_04185	2
FGRRES_04186_M	4
FGRRES_04187	2
FGRRES_04188	5
FGRRES_04189	3
FGRRES_04190	3
FGRRES_04193	3
FGRRES_04194	4
FGRRES_04196	6
FGRRES_04197	2
FGRRES_04198	5
FGRRES_04199	3
FGRRES_04200	2
FGRRES_04201	3
FGRRES_04202	6
FGRRES_04203_M	6
FGRRES_04204	6
FGRRES_04206_M	4
FGRRES_04207	3
FGRRES_04208	3
FGRRES_04209	2
FGRRES_04210	2
FGRRES_04211	3
FGRRES_04212	2
FGRRES_04213	2
FGRRES_04214	7
FGRRES_04215	3
FGRRES_04216	3
FGRRES_04217	4
FGRRES_04218	3
FGRRES_04219	2
FGRRES_04220	4
FGRRES_04221	3
FGRRES_04222	4
FGRRES_04223	5
FGRRES_04224	3
FGRRES_04225	2
FGRRES_04226	3
FGRRES_04227	3
FGRRES_04228	2
FGRRES_04229	3
FGRRES_04230	5
FGRRES_04231	3
FGRRES_04232	4
FGRRES_04233	2
FGRRES_04234	3
FGRRES_04235_M	5
FGRRES_04236_M	3
FGRRES_04237	5
FGRRES_04238	3
FGRRES_04239_M	4
FGRRES_04240	3
FGRRES_04241	5
FGRRES_04242	5
FGRRES_04243	4
FGRRES_04244	3
FGRRES_04245	4
FGRRES_04246_M	4
FGRRES_04247_M	4
FGRRES_04248_M	6
FGRRES_04250_M	5
FGRRES_04251	3
FGRRES_04252	4
FGRRES_04253	2
FGRRES_04254	3
FGRRES_04255	4
FGRRES_04256_M	4
FGRRES_04257_M	7
FGRRES_04258_M	3
FGRRES_04259	3
FGRRES_04260	6
FGRRES_04262	3
FGRRES_04263	2
FGRRES_04264	4
FGRRES_04265	2
FGRRES_04266	2
FGRRES_04268	1
FGRRES_04270_M	1
FGRRES_04271	2
FGRRES_04272	3
FGRRES_04273	3
FGRRES_04274	3
FGRRES_04275	2
FGRRES_04276	4
FGRRES_04277	1
FGRRES_04278	6
FGRRES_04279_M	9
FGRRES_04280	4
FGRRES_04282	3
FGRRES_04283	3
FGRRES_04284	4
FGRRES_04285_M	6
FGRRES_04286	4
FGRRES_04287	3
FGRRES_04288	2
FGRRES_04290	4
FGRRES_04291	3
FGRRES_04292	3
FGRRES_04293	3
FGRRES_04295_M	9
FGRRES_04296	3
FGRRES_04297	5
FGRRES_04298	9
FGRRES_04299	6
FGRRES_04300	3
FGRRES_04302	5
FGRRES_04303	5
FGRRES_04304	2
FGRRES_04305	4
FGRRES_04306	2
FGRRES_04307	6
FGRRES_04308	3
FGRRES_04309	3
FGRRES_04310	2
FGRRES_04311	2
FGRRES_04319	3
FGRRES_04320	1
FGRRES_04321	4
FGRRES_04322	2
FGRRES_04323	3
FGRRES_04324	6
FGRRES_04325	3
FGRRES_04326	4
FGRRES_04327	6
FGRRES_04329	3
FGRRES_04330	4
FGRRES_04331	6
FGRRES_04332	1
FGRRES_04333	4
FGRRES_04334	3
FGRRES_04335	6
FGRRES_04339	1
FGRRES_04340	2
FGRRES_04341	3
FGRRES_04342	6
FGRRES_04343	5
FGRRES_04344	4
FGRRES_04345	4
FGRRES_04347	2
FGRRES_04348	2
FGRRES_04349	5
FGRRES_04350	3
FGRRES_04351	7
FGRRES_04352	2
FGRRES_04353	3
FGRRES_04354	3
FGRRES_04355	3
FGRRES_04356	7
FGRRES_04357	3
FGRRES_04358	4
FGRRES_04359	1
FGRRES_04360	3
FGRRES_04361	5
FGRRES_04362	2
FGRRES_04363	4
FGRRES_04364	2
FGRRES_04365	4
FGRRES_04394	3
FGRRES_04395_M	4
FGRRES_04396	2
FGRRES_04397	4
FGRRES_04398	5
FGRRES_04399	3
FGRRES_04400	6
FGRRES_04401	3
FGRRES_04402	3
FGRRES_04403	3
FGRRES_04404	3
FGRRES_04407	4
FGRRES_04408	7
FGRRES_04409	5
FGRRES_04410	6
FGRRES_04411	2
FGRRES_04412	4
FGRRES_04413	4
FGRRES_04415	4
FGRRES_04416	5
FGRRES_04417	5
FGRRES_04418	3
FGRRES_04419	6
FGRRES_04420	3
FGRRES_04421	2
FGRRES_04422	2
FGRRES_04423	4
FGRRES_04424	2
FGRRES_04425	2
FGRRES_04426	1
FGRRES_04427	2
FGRRES_04428	3
FGRRES_04429	2
FGRRES_04430	3
FGRRES_04431	3
FGRRES_04884_M	3
FGRRES_04886	2
FGRRES_04887	4
FGRRES_04888_M	5
FGRRES_04889	5
FGRRES_04890	5
FGRRES_04891	3
FGRRES_04892	2
FGRRES_04894	3
FGRRES_04895	2
FGRRES_04896_M	2
FGRRES_04897_M	4
FGRRES_04898	3
FGRRES_04899	6
FGRRES_04900	7
FGRRES_04901	5
FGRRES_04902	3
FGRRES_04905	3
FGRRES_04906	2
FGRRES_04907	6
FGRRES_04908	4
FGRRES_04909	3
FGRRES_04910	4
FGRRES_04911	4
FGRRES_04912	4
FGRRES_04913	8
FGRRES_04914	3
FGRRES_04915	5
FGRRES_04916	3
FGRRES_04917	2
FGRRES_04918	3
FGRRES_04919	5
FGRRES_04920	2
FGRRES_04921	3
FGRRES_04935	2
FGRRES_04936	2
FGRRES_04937	5
FGRRES_04938	3
FGRRES_04939	3
FGRRES_04940	2
FGRRES_04941	2
FGRRES_04942	4
FGRRES_04943	4
FGRRES_04944	3
FGRRES_04945	3
FGRRES_04946	7
FGRRES_04947	4
FGRRES_04948	5
FGRRES_04949_M	2
FGRRES_04951	3
FGRRES_04952	2
FGRRES_04953	3
FGRRES_04954	3
FGRRES_04955	4
FGRRES_04956	3
FGRRES_04957_M	5
FGRRES_04959	2
FGRRES_04960	2
FGRRES_04961	4
FGRRES_04962	2
FGRRES_04963	4
FGRRES_04964	2
FGRRES_04966	6
FGRRES_04967	2
FGRRES_04968	1
FGRRES_04969	10
FGRRES_04970	4
FGRRES_04971	3
FGRRES_04972_M	4
FGRRES_04973	3
FGRRES_04976	6
FGRRES_04977_M	3
FGRRES_04979	3
FGRRES_04980	2
FGRRES_04981	4
FGRRES_04982	3
FGRRES_04983	5
FGRRES_04985	4
FGRRES_04986	2
FGRRES_04988	6
FGRRES_04993	3
FGRRES_04996	5
FGRRES_04997	4
FGRRES_04998	3
FGRRES_04999	2
FGRRES_05001_M	1
FGRRES_05002	2
FGRRES_05003	5
FGRRES_05004	2
FGRRES_05005	2
FGRRES_05006	3
FGRRES_05007	3
FGRRES_05008	3
FGRRES_05009	2
FGRRES_05010_M	2
FGRRES_05011	7
FGRRES_05012	2
FGRRES_05013	5
FGRRES_05014	3
FGRRES_05015	2
FGRRES_05016	2
FGRRES_05017	2
FGRRES_05019	3
FGRRES_05020	2
FGRRES_05021	2
FGRRES_05022	2
FGRRES_05023	3
FGRRES_05024	2
FGRRES_05026	4
FGRRES_05027_M	3
FGRRES_05028	4
FGRRES_05029	3
FGRRES_05031	5
FGRRES_05034	2
FGRRES_05035	2
FGRRES_05036	3
FGRRES_05037	3
FGRRES_05038	4
FGRRES_05039	3
FGRRES_05040	4
FGRRES_05041	3
FGRRES_05042	5
FGRRES_05044	2
FGRRES_05045	2
FGRRES_05046	3
FGRRES_05047	3
FGRRES_05048	2
FGRRES_05049	2
FGRRES_05050	4
FGRRES_05052	3
FGRRES_05053	2
FGRRES_05054	4
FGRRES_05055	2
FGRRES_05056	6
FGRRES_05057	3
FGRRES_05058	3
FGRRES_05059	4
FGRRES_05060	2
FGRRES_05061	2
FGRRES_05062	4
FGRRES_05063	3
FGRRES_05064	2
FGRRES_05065	4
FGRRES_05070	3
FGRRES_05071	3
FGRRES_05072	5
FGRRES_05074	7
FGRRES_05075	1
FGRRES_05076	3
FGRRES_05077	4
FGRRES_05078	3
FGRRES_05079	6
FGRRES_05080	4
FGRRES_05081	4
FGRRES_05082	6
FGRRES_05083	4
FGRRES_05084	4
FGRRES_05085	4
FGRRES_05086	4
FGRRES_05087	3
FGRRES_05089	3
FGRRES_05090	3
FGRRES_05091	3
FGRRES_05092	3
FGRRES_05093	3
FGRRES_05094	3
FGRRES_05095	5
FGRRES_05097_M	5
FGRRES_05098	4
FGRRES_05099	3
FGRRES_05101	3
FGRRES_05102	6
FGRRES_05103	4
FGRRES_05104	3
FGRRES_05105	6
FGRRES_05106	4
FGRRES_05107	3
FGRRES_05108	3
FGRRES_05111	2
FGRRES_05114	2
FGRRES_05115	4
FGRRES_05116	5
FGRRES_05117	3
FGRRES_05118	6
FGRRES_05119	6
FGRRES_05120	5
FGRRES_05121	5
FGRRES_05122	3
FGRRES_05123	4
FGRRES_05124	3
FGRRES_05125	4
FGRRES_05126	1
FGRRES_05127	4
FGRRES_05128	2
FGRRES_05129	3
FGRRES_05130	4
FGRRES_05131	4
FGRRES_05132	2
FGRRES_05133	4
FGRRES_05134	3
FGRRES_05135	7
FGRRES_05136	3
FGRRES_05137	3
FGRRES_05138	3
FGRRES_05140	5
FGRRES_05141	8
FGRRES_05142	3
FGRRES_05143	4
FGRRES_05144	3
FGRRES_05145	2
FGRRES_05146	2
FGRRES_05147	5
FGRRES_05149	4
FGRRES_05151	3
FGRRES_05152	3
FGRRES_05153	2
FGRRES_05154	4
FGRRES_05155	5
FGRRES_05156	2
FGRRES_05157	4
FGRRES_05158	7
FGRRES_05159	6
FGRRES_05160	5
FGRRES_05161	3
FGRRES_05162	2
FGRRES_05163	6
FGRRES_05164	3
FGRRES_05165	5
FGRRES_05166	5
FGRRES_05167	3
FGRRES_05169_M	9
FGRRES_05170	2
FGRRES_05171	3
FGRRES_05173	4
FGRRES_05174	3
FGRRES_05175_M	5
FGRRES_05176	2
FGRRES_05177	3
FGRRES_05178	2
FGRRES_05179	3
FGRRES_05181	2
FGRRES_05183	3
FGRRES_05184	2
FGRRES_05185	6
FGRRES_05186	2
FGRRES_05187_M	13
FGRRES_05188	3
FGRRES_05190	3
FGRRES_05191	5
FGRRES_05192	2
FGRRES_05193	3
FGRRES_05194	3
FGRRES_05195	2
FGRRES_05197	3
FGRRES_05198	7
FGRRES_05199	2
FGRRES_05200	4
FGRRES_05201	2
FGRRES_05203	5
FGRRES_05204	4
FGRRES_05205	4
FGRRES_05207	3
FGRRES_05208	4
FGRRES_05210	4
FGRRES_05211	3
FGRRES_05213	3
FGRRES_05214_M	9
FGRRES_05216	3
FGRRES_05217	3
FGRRES_05218	4
FGRRES_05220	5
FGRRES_05221	3
FGRRES_05222	4
FGRRES_05223	3
FGRRES_05224	4
FGRRES_05225	3
FGRRES_05226	4
FGRRES_05227	1
FGRRES_05228	6
FGRRES_05229	3
FGRRES_05230	5
FGRRES_05231	6
FGRRES_05232	3
FGRRES_05233	4
FGRRES_05235	4
FGRRES_05236	4
FGRRES_05237	5
FGRRES_05238	4
FGRRES_05239	5
FGRRES_05240	4
FGRRES_05241	3
FGRRES_05243	5
FGRRES_05244	2
FGRRES_05245	4
FGRRES_05247	3
FGRRES_05248	2
FGRRES_05249	3
FGRRES_05250	4
FGRRES_05251	5
FGRRES_05252	4
FGRRES_05253	3
FGRRES_05254	4
FGRRES_05255	4
FGRRES_05256	2
FGRRES_05258	4
FGRRES_05259	5
FGRRES_05260	3
FGRRES_05261	4
FGRRES_05263	3
FGRRES_05264	2
FGRRES_05266	4
FGRRES_05267	3
FGRRES_05268	2
FGRRES_05269	3
FGRRES_05271	3
FGRRES_05272	3
FGRRES_05273	4
FGRRES_05274	3
FGRRES_05275	4
FGRRES_05276	5
FGRRES_05277	1
FGRRES_05279	4
FGRRES_05280	4
FGRRES_05281	5
FGRRES_05282	4
FGRRES_05283	4
FGRRES_05284	4
FGRRES_05285	4
FGRRES_05286	4
FGRRES_05287	2
FGRRES_05288	3
FGRRES_05289	4
FGRRES_05290	2
FGRRES_05291	1
FGRRES_05292	2
FGRRES_05293	5
FGRRES_05294	2
FGRRES_05295	3
FGRRES_05296	2
FGRRES_05297	4
FGRRES_05298	4
FGRRES_05299	4
FGRRES_05300	5
FGRRES_05301	4
FGRRES_05302	4
FGRRES_05303	6
FGRRES_05304	5
FGRRES_05305	6
FGRRES_05306	3
FGRRES_05307	2
FGRRES_05308	2
FGRRES_05309	6
FGRRES_05310	4
FGRRES_05312	2
FGRRES_05314	5
FGRRES_05315	6
FGRRES_05316	4
FGRRES_05318	4
FGRRES_05319	3
FGRRES_05320	4
FGRRES_05321	4
FGRRES_05322	3
FGRRES_05323	3
FGRRES_05324	4
FGRRES_05325	3
FGRRES_05326	3
FGRRES_05327	5
FGRRES_05328	6
FGRRES_05329	5
FGRRES_05330	2
FGRRES_05331	10
FGRRES_05333	4
FGRRES_05334	3
FGRRES_05335	3
FGRRES_05336	3
FGRRES_05337	3
FGRRES_05338	1
FGRRES_05339	2
FGRRES_05340	2
FGRRES_05341	2
FGRRES_05342	3
FGRRES_05343	2
FGRRES_05344	3
FGRRES_05345	4
FGRRES_05346	6
FGRRES_05348	3
FGRRES_05352	5
FGRRES_05353	5
FGRRES_05354	2
FGRRES_05355	4
FGRRES_05356	3
FGRRES_05357	4
FGRRES_05358_M	3
FGRRES_05359	2
FGRRES_05360	3
FGRRES_05361_M	4
FGRRES_05362	4
FGRRES_05364	3
FGRRES_05365	5
FGRRES_05367	2
FGRRES_05368	7
FGRRES_05369	5
FGRRES_05370	6
FGRRES_05371	4
FGRRES_05372	4
FGRRES_05373	2
FGRRES_05374	2
FGRRES_05375	2
FGRRES_05376	8
FGRRES_05377	4
FGRRES_05378_M	5
FGRRES_05379	5
FGRRES_05382	8
FGRRES_05384	4
FGRRES_05385	4
FGRRES_05387	5
FGRRES_05388	5
FGRRES_05389	7
FGRRES_05390	5
FGRRES_05391	3
FGRRES_05392	5
FGRRES_05393	2
FGRRES_05394	4
FGRRES_05395	4
FGRRES_05397	4
FGRRES_05398	6
FGRRES_05399	4
FGRRES_05400	3
FGRRES_05404	8
FGRRES_05405	5
FGRRES_05406	3
FGRRES_05407	3
FGRRES_05408	5
FGRRES_05409	3
FGRRES_05410	4
FGRRES_05411	3
FGRRES_05413	4
FGRRES_05414	5
FGRRES_05415	3
FGRRES_05416	4
FGRRES_05417	6
FGRRES_05418	6
FGRRES_05419	4
FGRRES_05420	3
FGRRES_05421	6
FGRRES_05422	4
FGRRES_05423	5
FGRRES_05424	6
FGRRES_05425	3
FGRRES_05428	4
FGRRES_05429	3
FGRRES_05430	9
FGRRES_05431	4
FGRRES_05432	3
FGRRES_05433	3
FGRRES_05435_M	4
FGRRES_05436	5
FGRRES_05437	8
FGRRES_05438	4
FGRRES_05439	4
FGRRES_05440	3
FGRRES_05441_M	3
FGRRES_05442	2
FGRRES_05443	3
FGRRES_05444	2
FGRRES_05445_M	5
FGRRES_05446	1
FGRRES_05447	5
FGRRES_05448	4
FGRRES_05450	2
FGRRES_05452	4
FGRRES_05453_M	6
FGRRES_05454	5
FGRRES_05455	6
FGRRES_05457	2
FGRRES_05458	3
FGRRES_05460	2
FGRRES_05463	4
FGRRES_05465	2
FGRRES_05466	2
FGRRES_05467	5
FGRRES_05468	3
FGRRES_05469	4
FGRRES_05471	3
FGRRES_05472	4
FGRRES_05474	5
FGRRES_05475	4
FGRRES_05476_M	11
FGRRES_05478	4
FGRRES_05479	8
FGRRES_05480	3
FGRRES_05481	5
FGRRES_05482	4
FGRRES_05483	5
FGRRES_05486	3
FGRRES_05487	3
FGRRES_05488	4
FGRRES_05489	3
FGRRES_05490	3
FGRRES_05491_M	4
FGRRES_05492	3
FGRRES_05493	4
FGRRES_05494	2
FGRRES_05495	3
FGRRES_05497	6
FGRRES_05498	2
FGRRES_05500_M	6
FGRRES_05501_M	4
FGRRES_05502	3
FGRRES_05503	3
FGRRES_05505	2
FGRRES_05506	3
FGRRES_05507	5
FGRRES_05508	5
FGRRES_05509	3
FGRRES_05510	3
FGRRES_05511	6
FGRRES_05512	6
FGRRES_05513	2
FGRRES_05514	2
FGRRES_05515	3
FGRRES_05516	3
FGRRES_05517	4
FGRRES_05518	5
FGRRES_05520	4
FGRRES_05521	3
FGRRES_05522_M	2
FGRRES_05523	3
FGRRES_05524	2
FGRRES_05525	3
FGRRES_05526	5
FGRRES_05527	4
FGRRES_05528	6
FGRRES_05529	3
FGRRES_05530	6
FGRRES_05531	2
FGRRES_05532	2
FGRRES_05533	4
FGRRES_05534	4
FGRRES_05535	5
FGRRES_05536	4
FGRRES_05537	2
FGRRES_05539	4
FGRRES_05541	3
FGRRES_05542	4
FGRRES_05543_M	4
FGRRES_05544	4
FGRRES_05545	4
FGRRES_05546	3
FGRRES_05547	4
FGRRES_05548	2
FGRRES_05550	4
FGRRES_05551	3
FGRRES_05552	3
FGRRES_05553	5
FGRRES_05554	3
FGRRES_05555_M	8
FGRRES_05556	2
FGRRES_05557	2
FGRRES_05559	2
FGRRES_05561	3
FGRRES_05562	3
FGRRES_05563	2
FGRRES_05564	3
FGRRES_05565_M	3
FGRRES_05567	3
FGRRES_05568	6
FGRRES_05569	5
FGRRES_05570	5
FGRRES_05571	5
FGRRES_05572	4
FGRRES_05573	3
FGRRES_05574	3
FGRRES_05577	3
FGRRES_05578	3
FGRRES_05579	5
FGRRES_05580	3
FGRRES_05583	4
