FGRRES_04185	2
FGRRES_04186_M	4
FGRRES_04187	2
FGRRES_04188	5
FGRRES_04189	3
FGRRES_04190	3
FGRRES_04193	3
FGRRES_04194	4
FGRRES_04196	6
FGRRES_04197	2
FGRRES_04198	5
FGRRES_04199	3
FGRRES_04200	2
FGRRES_04201	3
FGRRES_04202	6
FGRRES_04203_M	6
FGRRES_04204	6
FGRRES_04206_M	4
FGRRES_04207	3
FGRRES_04208	3
FGRRES_04209	2
FGRRES_04210	2
FGRRES_04211	3
FGRRES_04212	2
FGRRES_04213	2
FGRRES_04214	7
FGRRES_04215	3
FGRRES_04216	3
FGRRES_04217	4
FGRRES_04218	3
FGRRES_04219	2
FGRRES_04220	4
FGRRES_04221	3
FGRRES_04222	4
FGRRES_04223	5
FGRRES_04224	3
FGRRES_04225	2
FGRRES_04226	3
FGRRES_04227	3
FGRRES_04228	2
FGRRES_04229	3
FGRRES_04230	5
FGRRES_04231	3
FGRRES_04232	4
FGRRES_04233	2
FGRRES_04234	3
FGRRES_04235_M	5
FGRRES_04236_M	3
FGRRES_04237	5
FGRRES_04238	3
FGRRES_04239_M	4
FGRRES_04240	3
FGRRES_04241	5
FGRRES_04242	5
FGRRES_04243	4
FGRRES_04244	3
FGRRES_04245	4
FGRRES_04246_M	4
FGRRES_04247_M	4
FGRRES_04248_M	6
FGRRES_04250_M	5
FGRRES_04251	3
FGRRES_04252	4
FGRRES_04253	2
FGRRES_04254	3
FGRRES_04255	4
FGRRES_04256_M	4
FGRRES_04257_M	7
FGRRES_04258_M	3
FGRRES_04259	3
FGRRES_04260	6
FGRRES_04262	3
FGRRES_04263	2
FGRRES_04264	4
FGRRES_04265	2
FGRRES_04266	2
FGRRES_04268	1
FGRRES_04270_M	1
FGRRES_04271	2
FGRRES_04272	3
FGRRES_04273	3
FGRRES_04274	3
FGRRES_04275	2
FGRRES_04276	4
FGRRES_04277	1
FGRRES_04278	6
FGRRES_04279_M	9
FGRRES_04280	4
FGRRES_04282	3
FGRRES_04283	3
FGRRES_04284	4
FGRRES_04285_M	6
FGRRES_04286	4
FGRRES_04287	3
FGRRES_04288	2
FGRRES_04290	4
FGRRES_04291	3
FGRRES_04292	3
FGRRES_04293	3
FGRRES_04295_M	9
FGRRES_04296	3
FGRRES_04297	5
FGRRES_04298	9
FGRRES_04299	6
FGRRES_04300	3
FGRRES_04302	5
FGRRES_04303	5
FGRRES_04304	2
FGRRES_04305	4
FGRRES_04306	2
FGRRES_04307	6
FGRRES_04308	3
FGRRES_04309	3
FGRRES_04310	2
FGRRES_04311	2
FGRRES_04312_M	8
FGRRES_04313	7
FGRRES_04314	3
FGRRES_04315	4
FGRRES_04317	6
FGRRES_04319	3
FGRRES_04320	1
FGRRES_04321	4
FGRRES_04322	2
FGRRES_04323	3
FGRRES_04324	6
FGRRES_04325	3
FGRRES_04326	4
FGRRES_04327	6
FGRRES_04329	3
FGRRES_04330	4
FGRRES_04331	6
FGRRES_04332	1
FGRRES_04333	4
FGRRES_04334	3
FGRRES_04335	6
FGRRES_04339	1
FGRRES_04340	2
FGRRES_04341	3
FGRRES_04342	6
FGRRES_04343	5
FGRRES_04344	4
FGRRES_04345	4
FGRRES_04347	2
FGRRES_04348	2
FGRRES_04349	5
FGRRES_04350	3
FGRRES_04351	7
FGRRES_04352	2
FGRRES_04353	3
FGRRES_04354	3
FGRRES_04355	3
FGRRES_04356	7
FGRRES_04357	3
FGRRES_04358	4
FGRRES_04359	1
FGRRES_04360	3
FGRRES_04361	5
FGRRES_04362	2
FGRRES_04363	4
FGRRES_04364	2
FGRRES_04365	4
FGRRES_04366	3
FGRRES_04367	2
FGRRES_04368	3
FGRRES_04369	4
FGRRES_04370	3
FGRRES_04371	4
FGRRES_04372_M	2
FGRRES_04373	3
FGRRES_04374_M	4
FGRRES_04375_M	5
FGRRES_04376	2
FGRRES_04377_M	4
FGRRES_04378	4
FGRRES_04379	2
FGRRES_04380	3
FGRRES_04381	1
FGRRES_04382	5
FGRRES_04383	2
FGRRES_04384	2
FGRRES_04385	3
FGRRES_04386	4
FGRRES_04388	2
FGRRES_04390	4
FGRRES_04391	8
FGRRES_04393	5
FGRRES_04394	3
FGRRES_04395_M	4
FGRRES_04396	2
FGRRES_04397	4
FGRRES_04398	5
FGRRES_04399	3
FGRRES_04400	6
FGRRES_04401	3
FGRRES_04402	3
FGRRES_04403	3
FGRRES_04404	3
FGRRES_04407	4
FGRRES_04408	7
FGRRES_04409	5
FGRRES_04410	6
FGRRES_04411	2
FGRRES_04412	4
FGRRES_04413	4
FGRRES_04415	4
FGRRES_04416	5
FGRRES_04417	5
FGRRES_04418	3
FGRRES_04419	6
FGRRES_04420	3
FGRRES_04421	2
FGRRES_04422	2
FGRRES_04423	4
FGRRES_04424	2
FGRRES_04425	2
FGRRES_04426	1
FGRRES_04427	2
FGRRES_04428	3
FGRRES_04429	2
FGRRES_04430	3
FGRRES_04431	3
FGRRES_04432	2
FGRRES_04433_M	4
FGRRES_04434	1
FGRRES_04435	3
FGRRES_04436	3
FGRRES_04437	3
FGRRES_04438	4
FGRRES_04439	5
FGRRES_04441_M	3
FGRRES_04442	5
FGRRES_04443	3
FGRRES_04444	2
FGRRES_04445_M	3
FGRRES_04447	2
FGRRES_04448	2
FGRRES_04450	2
FGRRES_04451	3
FGRRES_04453	3
FGRRES_04454	3
FGRRES_04455	3
FGRRES_04456	8
FGRRES_04457	3
FGRRES_04458	2
FGRRES_04459	3
FGRRES_04460_M	5
FGRRES_04461	3
FGRRES_04462	3
FGRRES_04463	1
FGRRES_04465_M	8
FGRRES_04468	2
FGRRES_04469	5
FGRRES_04470	2
FGRRES_04471	2
FGRRES_04472	4
FGRRES_04473_M	3
FGRRES_04474	3
FGRRES_04475	3
FGRRES_04476	4
FGRRES_04477	3
FGRRES_04478	2
FGRRES_04479	3
FGRRES_04480	4
FGRRES_04481	3
FGRRES_04482	2
FGRRES_04483	4
FGRRES_04484	2
FGRRES_04485	4
FGRRES_04486	3
FGRRES_04487	3
FGRRES_04488_M	2
FGRRES_04489	2
FGRRES_04490	3
FGRRES_04493	4
FGRRES_04494	2
FGRRES_04495	3
FGRRES_04496_M	1
FGRRES_04498_M	4
FGRRES_04499	2
FGRRES_04500	5
FGRRES_04502	4
FGRRES_04503	3
FGRRES_04504	3
FGRRES_04507	5
FGRRES_04510	3
FGRRES_04511_M	4
FGRRES_04512	2
FGRRES_04514	3
FGRRES_04516	3
FGRRES_04517	3
FGRRES_04518	4
FGRRES_04519	5
FGRRES_04520_M	4
FGRRES_04521	4
FGRRES_04522_M	4
FGRRES_04524	4
FGRRES_04525	7
FGRRES_04526_M	4
FGRRES_04527	7
FGRRES_04528	3
FGRRES_04529_M	5
FGRRES_04531	3
FGRRES_04532_M	6
FGRRES_04533_M	5
FGRRES_04534_M	6
FGRRES_04535	1
FGRRES_04537	6
FGRRES_04538	7
FGRRES_04539	3
FGRRES_04540	2
FGRRES_04541	3
FGRRES_04542	3
FGRRES_04543	3
FGRRES_04544_5_M	9
FGRRES_04546	4
FGRRES_04547	2
FGRRES_04548	2
FGRRES_04550_M	3
FGRRES_04552	2
FGRRES_04553_M	2
FGRRES_04554	3
FGRRES_04555_M	4
FGRRES_04556	3
FGRRES_04557_M	1
FGRRES_04558	2
FGRRES_04560	2
FGRRES_04561	2
FGRRES_04562	3
FGRRES_04563	2
FGRRES_04565	3
FGRRES_04567	3
FGRRES_04568_M	2
FGRRES_04569	4
FGRRES_04570	3
FGRRES_04571	5
FGRRES_04572	4
FGRRES_04574	3
FGRRES_04575	3
FGRRES_04577	3
FGRRES_04578	2
FGRRES_04579	4
FGRRES_04580	4
FGRRES_04581	3
FGRRES_04582	4
FGRRES_04583	2
FGRRES_04584	6
FGRRES_04587_M	4
FGRRES_04588	3
FGRRES_04589	2
FGRRES_04590	8
FGRRES_04591	7
FGRRES_04592	6
FGRRES_04593	7
FGRRES_04595_M	5
FGRRES_04596	7
FGRRES_04597_M	3
FGRRES_04598	2
FGRRES_04599	3
FGRRES_04600	3
FGRRES_04603	4
FGRRES_04604	3
FGRRES_04605	6
FGRRES_04606	2
FGRRES_04607	2
FGRRES_04610	4
FGRRES_04611	4
FGRRES_04612	2
FGRRES_04613	4
FGRRES_04614	4
FGRRES_04615	2
FGRRES_04616	3
FGRRES_04617	6
FGRRES_04618_M	2
FGRRES_04619	6
FGRRES_04620	4
FGRRES_04621	4
FGRRES_04622_M	3
FGRRES_04623_M	5
FGRRES_04624	4
FGRRES_04626	5
FGRRES_04627	5
FGRRES_04628_M	6
FGRRES_04629	8
FGRRES_04630	2
FGRRES_04633_M	4
FGRRES_04635	4
FGRRES_04636	5
FGRRES_04637	6
FGRRES_04638_M	10
FGRRES_04639	3
FGRRES_04640	11
FGRRES_04641	2
FGRRES_04642	3
FGRRES_04643	5
FGRRES_04645_M	3
FGRRES_04646_M	3
FGRRES_04647	2
FGRRES_04649_M	2
FGRRES_04650	2
FGRRES_04652_M	2
FGRRES_04654	5
FGRRES_04655	4
FGRRES_04656	5
FGRRES_04657	3
FGRRES_04658_M	6
FGRRES_04659	2
FGRRES_04660_M	2
FGRRES_04661	2
FGRRES_04662	3
FGRRES_04663	2
FGRRES_04665	2
FGRRES_04666	4
FGRRES_04667	4
FGRRES_04669	3
FGRRES_04670_M	4
FGRRES_04671_M	7
FGRRES_04672	6
FGRRES_04673	5
FGRRES_04674	4
FGRRES_04675	2
FGRRES_04676	5
FGRRES_04677	3
FGRRES_04678	2
FGRRES_04679	8
FGRRES_04681_M	2
FGRRES_04682	2
FGRRES_04683	4
FGRRES_04685	3
FGRRES_04686	3
FGRRES_04687	2
FGRRES_04688	4
FGRRES_04689	5
FGRRES_04689_M	6
FGRRES_04692	2
FGRRES_04693	6
FGRRES_04694	12
FGRRES_04695	3
FGRRES_04696_M	8
FGRRES_04697_M	3
FGRRES_04698	4
FGRRES_04699_M	3
FGRRES_04700	5
FGRRES_04701_M	6
FGRRES_04702_M	3
FGRRES_04703	5
FGRRES_04704	3
FGRRES_04705	4
FGRRES_04706	4
FGRRES_04707	2
FGRRES_04708	1
FGRRES_04709	3
FGRRES_04710	5
FGRRES_04712	3
FGRRES_04714_M	1
FGRRES_04717	6
FGRRES_04719	2
FGRRES_04720	3
FGRRES_04722	2
FGRRES_04723	2
FGRRES_04726	2
FGRRES_04727	3
FGRRES_04728	4
FGRRES_04729_M	2
FGRRES_04731	4
FGRRES_04732	7
FGRRES_04733	6
FGRRES_04734	2
FGRRES_04735	2
FGRRES_04736	3
FGRRES_04738	2
FGRRES_04739	2
FGRRES_04740	2
FGRRES_04741	3
FGRRES_04742_M	1
FGRRES_04743	3
FGRRES_04744	4
FGRRES_04745	4
FGRRES_04746	2
FGRRES_04747	3
FGRRES_04748	5
FGRRES_04749	7
FGRRES_04750	6
FGRRES_04752_M	9
FGRRES_04753_M	11
FGRRES_04754_M	8
FGRRES_04755	5
FGRRES_04756_M	5
FGRRES_04757	2
FGRRES_04758	4
FGRRES_04760_M	3
FGRRES_04761_M	4
FGRRES_04763	4
FGRRES_04765	2
FGRRES_04766	4
FGRRES_04767	2
FGRRES_04768	3
FGRRES_04773	2
FGRRES_04774	4
FGRRES_04775	4
FGRRES_04776	5
FGRRES_04777	5
FGRRES_04780	3
FGRRES_04781	2
FGRRES_04782	5
FGRRES_04783	7
FGRRES_04784	3
FGRRES_04785	4
FGRRES_04786	3
FGRRES_04787	3
FGRRES_04788	2
FGRRES_04789_90_M	5
FGRRES_04792	3
FGRRES_04793	6
FGRRES_04794	3
FGRRES_04795	1
FGRRES_04796	3
FGRRES_04797	4
FGRRES_04798	4
FGRRES_04799	2
FGRRES_04800	3
FGRRES_04801	3
FGRRES_04802	5
FGRRES_04803	3
FGRRES_04804	2
FGRRES_04805	3
FGRRES_04806_M	3
FGRRES_04810	6
FGRRES_04811	2
FGRRES_04813	2
FGRRES_04814	2
FGRRES_04816	3
FGRRES_04817	3
FGRRES_04818	3
FGRRES_04819	4
FGRRES_04823_M	7
FGRRES_04824	2
FGRRES_04826	3
FGRRES_04827	4
FGRRES_04828	3
FGRRES_04829	3
FGRRES_04832	2
FGRRES_04836	2
FGRRES_04837	9
FGRRES_04840	7
FGRRES_04841	3
FGRRES_04842_M	3
FGRRES_04845	6
FGRRES_04848	3
FGRRES_04850	5
FGRRES_04853	2
FGRRES_04855	2
FGRRES_04856	2
FGRRES_04858	2
FGRRES_04861	2
FGRRES_04862	3
FGRRES_04863	3
FGRRES_04864	4
FGRRES_04866	3
FGRRES_04867	2
FGRRES_04869	9
FGRRES_04870	3
FGRRES_04871	3
FGRRES_04872	2
FGRRES_04873	3
FGRRES_04874	2
FGRRES_04875	2
FGRRES_04876	3
FGRRES_04878	2
FGRRES_04879	11
FGRRES_04881_M	4
FGRRES_04883	2
FGRRES_04884_M	3
FGRRES_04886	2
FGRRES_04887	4
FGRRES_04888_M	5
FGRRES_04889	5
FGRRES_04890	5
FGRRES_04891	3
FGRRES_04892	2
FGRRES_04894	3
FGRRES_04895	2
FGRRES_04896_M	2
FGRRES_04897_M	4
FGRRES_04898	3
FGRRES_04899	6
FGRRES_04900	7
FGRRES_04901	5
FGRRES_04902	3
FGRRES_04905	3
FGRRES_04906	2
FGRRES_04907	6
FGRRES_04908	4
FGRRES_04909	3
FGRRES_04910	4
FGRRES_04911	4
FGRRES_04912	4
FGRRES_04913	8
FGRRES_04914	3
FGRRES_04915	5
FGRRES_04916	3
FGRRES_04917	2
FGRRES_04918	3
FGRRES_04919	5
FGRRES_04920	2
FGRRES_04921	3
FGRRES_04922_M	3
FGRRES_04923	4
FGRRES_04924	4
FGRRES_04925	4
FGRRES_04927	3
FGRRES_04928	2
FGRRES_04929	3
FGRRES_04930	3
FGRRES_04931	2
FGRRES_04932	4
FGRRES_04933	2
FGRRES_04935	2
FGRRES_04936	2
FGRRES_04937	5
FGRRES_04938	3
FGRRES_04939	3
FGRRES_04940	2
FGRRES_04941	2
FGRRES_04942	4
FGRRES_04943	4
FGRRES_04944	3
FGRRES_04945	3
FGRRES_04946	7
FGRRES_04947	4
FGRRES_04948	5
FGRRES_04949_M	2
FGRRES_04951	3
FGRRES_04952	2
FGRRES_04953	3
FGRRES_04954	3
FGRRES_04955	4
FGRRES_04956	3
FGRRES_04957_M	5
FGRRES_04959	2
FGRRES_04960	2
FGRRES_04961	4
FGRRES_04962	2
FGRRES_04963	4
FGRRES_04964	2
FGRRES_04966	6
FGRRES_04967	2
FGRRES_04968	1
FGRRES_04969	10
FGRRES_04970	4
FGRRES_04971	3
FGRRES_04972_M	4
FGRRES_04973	3
FGRRES_04976	6
FGRRES_04977_M	3
FGRRES_04979	3
FGRRES_04980	2
FGRRES_04981	4
FGRRES_04982	3
FGRRES_04983	5
FGRRES_04985	4
FGRRES_04986	2
FGRRES_04988	6
FGRRES_04993	3
FGRRES_04996	5
FGRRES_04997	4
FGRRES_04998	3
FGRRES_04999	2
FGRRES_05001_M	1
FGRRES_05002	2
FGRRES_05003	5
FGRRES_05004	2
FGRRES_05005	2
FGRRES_05006	3
FGRRES_05007	3
FGRRES_05008	3
FGRRES_05009	2
FGRRES_05010_M	2
FGRRES_05011	7
FGRRES_05012	2
FGRRES_05013	5
FGRRES_05014	3
FGRRES_05015	2
FGRRES_05016	2
FGRRES_05017	2
FGRRES_05019	3
FGRRES_05020	2
FGRRES_05021	2
FGRRES_05022	2
FGRRES_05023	3
FGRRES_05024	2
FGRRES_05026	4
FGRRES_05027_M	3
FGRRES_05028	4
FGRRES_05029	3
FGRRES_05031	5
FGRRES_05034	2
FGRRES_05035	2
FGRRES_05036	3
FGRRES_05037	3
FGRRES_05038	4
FGRRES_05039	3
FGRRES_05040	4
FGRRES_05041	3
FGRRES_05042	5
FGRRES_05044	2
FGRRES_05045	2
FGRRES_05046	3
FGRRES_05047	3
FGRRES_05048	2
FGRRES_05049	2
FGRRES_05050	4
FGRRES_05052	3
FGRRES_05053	2
FGRRES_05054	4
FGRRES_05055	2
FGRRES_05056	6
FGRRES_05057	3
FGRRES_05058	3
FGRRES_05059	4
FGRRES_05060	2
FGRRES_05061	2
FGRRES_05062	4
FGRRES_05063	3
FGRRES_05064	2
FGRRES_05065	4
FGRRES_05070	3
FGRRES_05071	3
FGRRES_05072	5
FGRRES_05074	7
FGRRES_05075	1
FGRRES_05076	3
FGRRES_05077	4
FGRRES_05078	3
FGRRES_05079	6
FGRRES_05080	4
FGRRES_05081	4
FGRRES_05082	6
FGRRES_05083	4
FGRRES_05084	4
FGRRES_05085	4
FGRRES_05086	4
FGRRES_05087	3
FGRRES_05089	3
FGRRES_05090	3
FGRRES_05091	3
FGRRES_05092	3
FGRRES_05093	3
FGRRES_05094	3
FGRRES_05095	5
FGRRES_05097_M	5
FGRRES_05098	4
FGRRES_05099	3
FGRRES_05101	3
FGRRES_05102	6
FGRRES_05103	4
FGRRES_05104	3
FGRRES_05105	6
FGRRES_05106	4
FGRRES_05107	3
FGRRES_05108	3
FGRRES_05111	2
FGRRES_05114	2
FGRRES_05115	4
FGRRES_05116	5
FGRRES_05117	3
FGRRES_05118	6
FGRRES_05119	6
FGRRES_05120	5
FGRRES_05121	5
FGRRES_05122	3
FGRRES_05123	4
FGRRES_05124	3
FGRRES_05125	4
FGRRES_05126	1
FGRRES_05127	4
FGRRES_05128	2
FGRRES_05129	3
FGRRES_05130	4
FGRRES_05131	4
FGRRES_05132	2
FGRRES_05133	4
FGRRES_05134	3
FGRRES_05135	7
FGRRES_05136	3
FGRRES_05137	3
FGRRES_05138	3
FGRRES_05140	5
FGRRES_05141	8
FGRRES_05142	3
FGRRES_05143	4
FGRRES_05144	3
FGRRES_05145	2
FGRRES_05146	2
FGRRES_05147	5
FGRRES_05149	4
FGRRES_05151	3
FGRRES_05152	3
FGRRES_05153	2
FGRRES_05154	4
FGRRES_05155	5
FGRRES_05156	2
FGRRES_05157	4
FGRRES_05158	7
FGRRES_05159	6
FGRRES_05160	5
FGRRES_05161	3
FGRRES_05162	2
FGRRES_05163	6
FGRRES_05164	3
FGRRES_05165	5
FGRRES_05166	5
FGRRES_05167	3
FGRRES_05169_M	9
FGRRES_05170	2
FGRRES_05171	3
FGRRES_05173	4
FGRRES_05174	3
FGRRES_05175_M	5
FGRRES_05176	2
FGRRES_05177	3
FGRRES_05178	2
FGRRES_05179	3
FGRRES_05181	2
FGRRES_05183	3
FGRRES_05184	2
FGRRES_05185	6
FGRRES_05186	2
FGRRES_05187_M	13
FGRRES_05188	3
FGRRES_05190	3
FGRRES_05191	5
FGRRES_05192	2
FGRRES_05193	3
FGRRES_05194	3
FGRRES_05195	2
FGRRES_05197	3
FGRRES_05198	7
FGRRES_05199	2
FGRRES_05200	4
FGRRES_05201	2
FGRRES_05203	5
FGRRES_05204	4
FGRRES_05205	4
FGRRES_05207	3
FGRRES_05208	4
FGRRES_05210	4
FGRRES_05211	3
FGRRES_05213	3
FGRRES_05214_M	9
FGRRES_05216	3
FGRRES_05217	3
FGRRES_05218	4
FGRRES_05220	5
FGRRES_05221	3
FGRRES_05222	4
FGRRES_05223	3
FGRRES_05224	4
FGRRES_05225	3
FGRRES_05226	4
FGRRES_05227	1
FGRRES_05228	6
FGRRES_05229	3
FGRRES_05230	5
FGRRES_05231	6
FGRRES_05232	3
FGRRES_05233	4
FGRRES_05235	4
FGRRES_05236	4
FGRRES_05237	5
FGRRES_05238	4
FGRRES_05239	5
FGRRES_05240	4
FGRRES_05241	3
FGRRES_05243	5
FGRRES_05244	2
FGRRES_05245	4
FGRRES_05247	3
FGRRES_05248	2
FGRRES_05249	3
FGRRES_05250	4
FGRRES_05251	5
FGRRES_05252	4
FGRRES_05253	3
FGRRES_05254	4
FGRRES_05255	4
FGRRES_05256	2
FGRRES_05258	4
FGRRES_05259	5
FGRRES_05260	3
FGRRES_05261	4
FGRRES_05263	3
FGRRES_05264	2
FGRRES_05266	4
FGRRES_05267	3
FGRRES_05268	2
FGRRES_05269	3
FGRRES_05271	3
FGRRES_05272	3
FGRRES_05273	4
FGRRES_05274	3
FGRRES_05275	4
FGRRES_05276	5
FGRRES_05277	1
FGRRES_05279	4
FGRRES_05280	4
FGRRES_05281	5
FGRRES_05282	4
FGRRES_05283	4
FGRRES_05284	4
FGRRES_05285	4
FGRRES_05286	4
FGRRES_05287	2
FGRRES_05288	3
FGRRES_05289	4
FGRRES_05290	2
FGRRES_05291	1
FGRRES_05292	2
FGRRES_05293	5
FGRRES_05294	2
FGRRES_05295	3
FGRRES_05296	2
FGRRES_05297	4
FGRRES_05298	4
FGRRES_05299	4
FGRRES_05300	5
FGRRES_05301	4
FGRRES_05302	4
FGRRES_05303	6
FGRRES_05304	5
FGRRES_05305	6
FGRRES_05306	3
FGRRES_05307	2
FGRRES_05308	2
FGRRES_05309	6
FGRRES_05310	4
FGRRES_05312	2
FGRRES_05314	5
FGRRES_05315	6
FGRRES_05316	4
FGRRES_05318	4
FGRRES_05319	3
FGRRES_05320	4
FGRRES_05321	4
FGRRES_05322	3
FGRRES_05323	3
FGRRES_05324	4
FGRRES_05325	3
FGRRES_05326	3
FGRRES_05327	5
FGRRES_05328	6
FGRRES_05329	5
FGRRES_05330	2
FGRRES_05331	10
FGRRES_05333	4
FGRRES_05334	3
FGRRES_05335	3
FGRRES_05336	3
FGRRES_05337	3
FGRRES_05338	1
FGRRES_05339	2
FGRRES_05340	2
FGRRES_05341	2
FGRRES_05342	3
FGRRES_05343	2
FGRRES_05344	3
FGRRES_05345	4
FGRRES_05346	6
FGRRES_05348	3
FGRRES_05352	5
FGRRES_05353	5
FGRRES_05354	2
FGRRES_05355	4
FGRRES_05356	3
FGRRES_05357	4
FGRRES_05358_M	3
FGRRES_05359	2
FGRRES_05360	3
FGRRES_05361_M	4
FGRRES_05362	4
FGRRES_05364	3
FGRRES_05365	5
FGRRES_05367	2
FGRRES_05368	7
FGRRES_05369	5
FGRRES_05370	6
FGRRES_05371	4
FGRRES_05372	4
FGRRES_05373	2
FGRRES_05374	2
FGRRES_05375	2
FGRRES_05376	8
FGRRES_05377	4
FGRRES_05378_M	5
FGRRES_05379	5
FGRRES_05382	8
FGRRES_05384	4
FGRRES_05385	4
FGRRES_05387	5
FGRRES_05388	5
FGRRES_05389	7
FGRRES_05390	5
FGRRES_05391	3
FGRRES_05392	5
FGRRES_05393	2
FGRRES_05394	4
FGRRES_05395	4
FGRRES_05397	4
FGRRES_05398	6
FGRRES_05399	4
FGRRES_05400	3
FGRRES_05404	8
FGRRES_05405	5
FGRRES_05406	3
FGRRES_05407	3
FGRRES_05408	5
FGRRES_05409	3
FGRRES_05410	4
FGRRES_05411	3
FGRRES_05413	4
FGRRES_05414	5
FGRRES_05415	3
FGRRES_05416	4
FGRRES_05417	6
FGRRES_05418	6
FGRRES_05419	4
FGRRES_05420	3
FGRRES_05421	6
FGRRES_05422	4
FGRRES_05423	5
FGRRES_05424	6
FGRRES_05425	3
FGRRES_05428	4
FGRRES_05429	3
FGRRES_05430	9
FGRRES_05431	4
FGRRES_05432	3
FGRRES_05433	3
FGRRES_05435_M	4
FGRRES_05436	5
FGRRES_05437	8
FGRRES_05438	4
FGRRES_05439	4
FGRRES_05440	3
FGRRES_05441_M	3
FGRRES_05442	2
FGRRES_05443	3
FGRRES_05444	2
FGRRES_05445_M	5
FGRRES_05446	1
FGRRES_05447	5
FGRRES_05448	4
FGRRES_05450	2
FGRRES_05452	4
FGRRES_05453_M	6
FGRRES_05454	5
FGRRES_05455	6
FGRRES_05457	2
FGRRES_05458	3
FGRRES_05460	2
FGRRES_05463	4
FGRRES_05465	2
FGRRES_05466	2
FGRRES_05467	5
FGRRES_05468	3
FGRRES_05469	4
FGRRES_05471	3
FGRRES_05472	4
FGRRES_05474	5
FGRRES_05475	4
FGRRES_05476_M	11
FGRRES_05478	4
FGRRES_05479	8
FGRRES_05480	3
FGRRES_05481	5
FGRRES_05482	4
FGRRES_05483	5
FGRRES_05486	3
FGRRES_05487	3
FGRRES_05488	4
FGRRES_05489	3
FGRRES_05490	3
FGRRES_05491_M	4
FGRRES_05492	3
FGRRES_05493	4
FGRRES_05494	2
FGRRES_05495	3
FGRRES_05497	6
FGRRES_05498	2
FGRRES_05500_M	6
FGRRES_05501_M	4
FGRRES_05502	3
FGRRES_05503	3
FGRRES_05505	2
FGRRES_05506	3
FGRRES_05507	5
FGRRES_05508	5
FGRRES_05509	3
FGRRES_05510	3
FGRRES_05511	6
FGRRES_05512	6
FGRRES_05513	2
FGRRES_05514	2
FGRRES_05515	3
FGRRES_05516	3
FGRRES_05517	4
FGRRES_05518	5
FGRRES_05520	4
FGRRES_05521	3
FGRRES_05522_M	2
FGRRES_05523	3
FGRRES_05524	2
FGRRES_05525	3
FGRRES_05526	5
FGRRES_05527	4
FGRRES_05528	6
FGRRES_05529	3
FGRRES_05530	6
FGRRES_05531	2
FGRRES_05532	2
FGRRES_05533	4
FGRRES_05534	4
FGRRES_05535	5
FGRRES_05536	4
FGRRES_05537	2
FGRRES_05539	4
FGRRES_05541	3
FGRRES_05542	4
FGRRES_05543_M	4
FGRRES_05544	4
FGRRES_05545	4
FGRRES_05546	3
FGRRES_05547	4
FGRRES_05548	2
FGRRES_05550	4
FGRRES_05551	3
FGRRES_05552	3
FGRRES_05553	5
FGRRES_05554	3
FGRRES_05555_M	8
FGRRES_05556	2
FGRRES_05557	2
FGRRES_05559	2
FGRRES_05561	3
FGRRES_05562	3
FGRRES_05563	2
FGRRES_05564	3
FGRRES_05565_M	3
FGRRES_05567	3
FGRRES_05568	6
FGRRES_05569	5
FGRRES_05570	5
FGRRES_05571	5
FGRRES_05572	4
FGRRES_05573	3
FGRRES_05574	3
FGRRES_05577	3
FGRRES_05578	3
FGRRES_05579	5
FGRRES_05580	3
FGRRES_05583	4
FGRRES_05584	3
FGRRES_05585	2
FGRRES_05586	4
FGRRES_05589	3
FGRRES_05590	3
FGRRES_05591	2
FGRRES_05592	3
FGRRES_05593	4
FGRRES_05594	2
FGRRES_05595	3
FGRRES_05597	2
FGRRES_05598	2
FGRRES_05599	7
FGRRES_05600	4
FGRRES_05602	5
FGRRES_05604_M	3
FGRRES_05605	3
FGRRES_05606	6
FGRRES_05607	3
FGRRES_05608	3
FGRRES_05609	3
FGRRES_05610	4
FGRRES_05611	3
FGRRES_05612	4
FGRRES_05613	3
FGRRES_05614	4
FGRRES_05615_M	2
FGRRES_05616	3
FGRRES_05619	5
FGRRES_05620	4
FGRRES_05621	3
FGRRES_05623_M	4
FGRRES_05624	2
FGRRES_05625	5
FGRRES_05626	4
FGRRES_05628	5
FGRRES_05629	3
FGRRES_05630_M	4
FGRRES_05631	7
FGRRES_05632	3
FGRRES_05633	2
FGRRES_05634	3
FGRRES_05635	4
FGRRES_05636	3
FGRRES_05637	5
FGRRES_05640	4
FGRRES_05641	2
FGRRES_05642_M	4
FGRRES_05643_M	3
FGRRES_05644	3
FGRRES_05645_M	4
FGRRES_05646	4
FGRRES_05648	5
FGRRES_05649	2
FGRRES_05650	3
FGRRES_05651	3
FGRRES_05652	4
FGRRES_05653	6
FGRRES_05654	2
FGRRES_05655	2
FGRRES_05658	5
FGRRES_05659	7
FGRRES_05660	5
FGRRES_05662	5
FGRRES_05663	4
FGRRES_05665	3
FGRRES_05667	2
FGRRES_05668	4
FGRRES_05669	3
FGRRES_05670	3
FGRRES_05671	4
FGRRES_05672	4
FGRRES_05673	3
FGRRES_05674	3
FGRRES_05677	3
FGRRES_05678	5
FGRRES_05679	4
FGRRES_05680	2
FGRRES_05681	2
FGRRES_05682	3
FGRRES_05683	4
FGRRES_05684	2
FGRRES_05685	7
FGRRES_05686	2
FGRRES_05687	3
FGRRES_05689	5
FGRRES_05690	3
FGRRES_05691	3
FGRRES_05692	2
